Flow1,Flow2,Temp1,Temp2
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
10.00,10.00,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
0.63,0.63,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
9.06,9.06,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
1.50,1.50,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
8.59,8.59,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
1.95,1.95,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
8.17,8.17,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
2.34,2.34,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
17.81,17.81,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
3.30,3.30,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
16.90,16.90,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
4.15,4.15,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
16.11,16.11,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
4.90,4.90,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.41,15.41,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.56,15.56,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.55,15.55,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.42,15.42,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.54,15.54,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.43,15.43,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.53,15.53,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.44,15.44,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.52,15.52,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.45,15.45,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.51,15.51,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.46,15.46,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.47,15.47,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
15.50,15.50,0.00,0.00
